Rank / Band,College Name,City / State,Median Package,,,
1,Indian Institute of Technology Madras,"Chennai, TN",1730480,,,
2,Indian Institute of Technology Delhi,"New Delhi, DL",1969333.33,,,
3,Indian Institute of Technology Bombay,"Mumbai, MH",1981620,,,
4,Indian Institute of Technology Kanpur,"Kanpur, UP",2136666.66,,,
5,Indian Institute of Technology Kharagpur,"Kharagpur, WB","21,50,000",,,
6,Indian Institute of Technology Roorkee,"Roorkee, UK","18,23,000",,,
7,Indian Institute of Technology Hyderabad,"Hyderabad, TS","20,38,333.33",,,
8,Indian Institute of Technology Guwahati,"Guwahati, AS","19,36,000",,,
9,National Institute of Technology Tiruchirappalli,"Trichy, TN","14,70,666.67",,,
10,Indian Institute of Technology (BHU) Varanasi,"Varanasi, UP","19,33,333.33",,,
11,Birla Institute of Technology & Science – Pilani,"Pilani, RJ","16,99,426.67",,,
12,Indian Institute of Technology Indore,"Indore, MP",1956000,,,100000
13,National Institute of Technology Rourkela,"Rourkela, OD",1537500,,,
14,SRM Institute of Science and Technology,"Chennai, TN",620666.6667,,,
15,Indian Institute of Technology (ISM) Dhanbad,"Dhanbad, JH",1400000,,,
16,Vellore Institute of Technology,"Vellore, TN",796666.6667,,,
17,National Institute of Technology Karnataka Surathkal,"Surathkal, KA",1433333.333,,,
18,Jadavpur University,"Kolkata, WB",1033333.333,,,
19,Indian Institute of Technology Patna,"Patna, BR",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0064.pdf,,,
20,Anna University,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0439.pdf,,,
21,National Institute of Technology Calicut,"Kozhikode, KL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0263.pdf,,,
22,Siksha O Anusandhan,"Bhubaneswar, OD",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0363.pdf,,,
23,Amrita Vishwa Vidyapeetham,"Coimbatore, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0436.pdf,,,
24,Jamia Millia Islamia,"New Delhi, DL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0108.pdf,,,
25,Indian Institute of Technology Gandhinagar,"Gandhinagar, GJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0139.pdf,,,
26,Indian Institute of Technology Mandi,"Mandi, HP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0184.pdf,,,
27,Indian Institute of Technology Jodhpur,"Jodhpur, RJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0395.pdf,,,
28,National Institute of Technology Warangal,"Warangal, TS",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0025.pdf,,,
29,Thapar Institute of Engineering and Technology,"Patiala, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-I-1480.pdf,,,
30,Delhi Technological University,"New Delhi, DL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0098.pdf,,,
31,Chandigarh University,"Mohali, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0747.pdf,,,
32,Indian Institute of Technology Ropar,"Rupnagar, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0378.pdf,,,
33,Kalasalingam Academy of Research and Education,"Krishnan Koil, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0458.pdf,,,
34,Aligarh Muslim University,"Aligarh, UP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0496.pdf,,,
35,Koneru Lakshmaiah Education Foundation University,"Vaddeswaram, AP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0020.pdf,,,
36,Kalinga Institute of Industrial Technology,"Bhubaneswar, OD",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0356.pdf,,,
37,Amity University Noida,"Noida, UP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0497.pdf,,,
38,International Institute of Information Technology Hyderabad,"Hyderabad, TS",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0014.pdf,,,
39,Indian Institute of Technology Bhubaneswar,"Bhubaneswar, OD",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0355.pdf,,,
40,SASTRA University,"Thanjavur, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0476.pdf,,,
41,Institute of Chemical Technology,"Mumbai, MH",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0308.pdf,,,
42,Malaviya National Institute of Technology,"Jaipur, RJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0410.pdf,,,
43,UPES Dehradun,"Dehradun, UK",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0564.pdf,,,
44,Visvesvaraya National Institute of Technology Nagpur,"Nagpur, MH",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0334.pdf,,,
45,Saveetha Institute of Medical and Technical Sciences,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-I-1441.pdf,,,
46,Symbiosis International University,"Pune, MH",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0329.pdf,,,
47,Sri Sivasubramaniya Nadar College of Engineering,"Kalavakkam, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-16604.pdf,,,
48,Lovely Professional University,"Phagwara, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0379.pdf,,,
49,National Institute of Technology Durgapur,"Durgapur, WB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0577.pdf,,,
50,National Institute of Technology Silchar,"Silchar, AS",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0055.pdf,,,
51,Birla Institute of Technology Mesra,"Ranchi, JH",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0202.pdf,,,
52,Graphic Era University,"Dehradun, UK",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0555.pdf,,,
53,National Institute of Technology Patna,"Patna, BR",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0072.pdf,,,
54,Indian Institute of Engineering Science and Technology Shibpur,"Howrah, WB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0584.pdf,,,
55,Dr. BR Ambedkar National Institute of Technology Jalandhar,"Jalandhar, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0374.pdf,,,
56,Indian Institute of Technology Jammu,"Jammu, JK",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0906.pdf,,,
57,Indian Institute of Technology Tirupati,"Tirupati, AP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0844.pdf,,,
58,Manipal University Jaipur,"Jaipur, RJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0749.pdf,,,
59,Manipal Institute of Technology,"Manipal, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-7252.pdf,,,
60,Motilal Nehru National Institute of Technology Allahabad,"Prayagraj, UP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0500.pdf,,,
61,National Institute of Technology Hamirpur,"Hamirpur, HP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0185.pdf,,,
62,Vel Tech Rangarajan Dr. Sagunthala R&D Institute,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0448.pdf,,,
63,National Institute of Technology Kurukshetra,"Kurukshetra, HR",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0221.pdf,,,
64,PSG College of Technology,"Coimbatore, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-41242.pdf,,,
65,Netaji Subhas University of Technology,"New Delhi, DL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0099.pdf,,,
66,Sri Ramachandra Institute of Higher Education and Research,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0444.pdf,,,
67,Jain University,"Bengaluru, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0232.pdf,,,
68,Visvesvaraya Technological University,"Belgaum, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0238.pdf,,,
69,BML Munjal University,"Gurgaon, HR",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0218.pdf,,,
70,Andhra University,"Visakhapatnam, AP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0007.pdf,,,
71,RV University,"Bengaluru, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0233.pdf,,,
72,Manipal Academy of Higher Education,"Manipal, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0236.pdf,,,
73,National Institute of Technology Raipur,"Raipur, CG",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0109.pdf,,,
74,National Institute of Technology Meghalaya,"Shillong, ML",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0316.pdf,,,
75,Cochin University of Science and Technology,"Kochi, KL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0261.pdf,,,
76,Pondicherry University,Puducherry,https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0421.pdf,,,
77,SA Engineering College,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-36006.pdf,,,
78,National Institute of Technology Goa,"Cuncolim, GA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0136.pdf,,,
79,Sardar Vallabhbhai National Institute of Technology Surat,"Surat, GJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0143.pdf,,,
80,IIITDM Kancheepuram,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-I-1076.pdf,,,
81,Sri Krishna College of Technology,"Coimbatore, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-36855.pdf,,,
82,National Institute of Technology Srinagar,"Srinagar, JK",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0283.pdf,,,
83,Sathyabama Institute of Science and Technology,"Chennai, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0447.pdf,,,
84,Indian Institute of Technology Palakkad,"Palakkad, KL",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0858.pdf,,,
85,Mepco Schlenk Engineering College,"Sivakasi, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-36158.pdf,,,
86,Vignan's Foundation for Science Technology and Research,"Guntur, AP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0022.pdf,,,
87,Dhirubhai Ambani Institute of Information and Communication Technology,"Gandhinagar, GJ",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0140.pdf,,,
88,Bannari Amman Institute of Technology,"Sathyamangalam, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-36035.pdf,,,
89,Chitkara University Punjab,"Rajpura, PB",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0375.pdf,,,
90,SRM University Amaravati,"Amaravati, AP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0855.pdf,,,
91,Harcourt Butler Technical University,"Kanpur, UP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0505.pdf,,,
92,MVJ College of Engineering,"Bengaluru, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-7109.pdf,,,
93,Panjab University,Chandigarh,https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0372.pdf,,,
94,Dr. Ambedkar Institute of Technology,"Bengaluru, KA",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-7151.pdf,,,
95,Osmania University,"Hyderabad, TS",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0027.pdf,,,
96,Shiv Nadar University,"Greater Noida, UP",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0503.pdf,,,
97,Centurion University of Technology and Management,"Paralakhemundi, OD",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0361.pdf,,,
98,University of Hyderabad,"Hyderabad, TS",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0028.pdf,,,
99,Sri Krishna College of Engineering and Technology,"Coimbatore, TN",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-C-36857.pdf,,,
100,National Institute of Technology Jamshedpur,"Jamshedpur, JH",https://www.nirfindia.org/nirfpdfcdn/2025/pdf/Engineering/IR-E-U-0203.pdf,,,
101-150,Amity University West Bengal,"North 24 Parganas, WB",,,,
101-150,Amity University Haryana,"Gurugram, HR",,,,
101-150,Anurag University,"Hyderabad, TS",,,,
101-150,Vishwakarma Institute of Technology,"Pune, MH",,,,
101-150,Chandigarh Engineering College-CGC Landran,"Mohali, PB",,,,
101-150,Chennai Institute of Technology,"Chennai, TN",,,,
101-150,Coimbatore Institute of Technology,"Coimbatore, TN",,,,
101-150,College of Engineering Trivandrum,"Thiruvananthapuram, KL",,,,
101-150,MIT World Peace University,"Pune, MH",,,,
101-150,Easwari Engineering College,"Chennai, TN",,,,
101-150,Galgotias University,"Gautam Budh Nagar, UP",,,,
101-150,GITAM University,"Visakhapatnam, AP",,,,
101-150,Guru Gobind Singh Indraprastha University,"New Delhi, DL",,,,
101-150,Hindustan Institute of Technology and Science,"Chennai, TN",,,,
101-150,Indian Institute of Information Technology Allahabad,"Prayagraj, UP",,,,
101-150,Indian Institute of Technology Goa,"Ponda, GA",,,,
101-150,JNTU Kakinada,"Kakinada, AP",,,,
101-150,Jaypee Institute of Information Technology,"Noida, UP",,,,
101-150,Karunya Institute of Technology and Sciences,"Coimbatore, TN",,,,
101-150,Kongu Engineering College,"Perundurai, TN",,,,
101-150,KPR Institute of Engineering and Technology,"Coimbatore, TN",,,,
101-150,Maharishi Markandeshwar University,"Ambala, HR",,,,
101-150,Mahindra University,"Hyderabad, TS",,,,
101-150,Manav Rachna International Institute of Research and Studies,"Faridabad, HR",,,,
101-150,Maulana Azad National Urdu University,"Hyderabad, TS",,,,
101-150,NIFTEM Sonipat,"Sonipat, HR",,,,
101-150,NIFTEM Thanjavur,"Thanjavur, TN",,,,
101-150,National Institute of Technology Agartala,"Agartala, TR",,,,
101-150,National Institute of Technology Arunachal Pradesh,"Itanagar, AR",,,,
101-150,National Institute of Technology Goa,"Cuncolim, GA",,,,
101-150,National Institute of Technology Mizoram,"Aizawl, MZ",,,,
101-150,National Institute of Technology Nagaland,"Dimapur, NL",,,,
101-150,Nirma University,"Ahmedabad, GJ",,,,
101-150,Nitte Meenakshi Institute of Technology,"Bengaluru, KA",,,,
101-150,Noida Institute of Engineering and Technology,"Greater Noida, UP",,,,
101-150,IIITDM Jabalpur,"Jabalpur, MP",,,,
101-150,PES University,"Bengaluru, KA",,,,
101-150,PSG Institute of Technology and Applied Research,"Coimbatore, TN",,,,
101-150,Punjab Engineering College Chandigarh,Chandigarh,,,,
101-150,RV College of Engineering,"Bengaluru, KA",,,,
101-150,Rajalakshmi Engineering College,"Chennai, TN",,,,
101-150,Sharda University,"Greater Noida, UP",,,,
101-150,Shoolini University,"Solan, HP",,,,
101-150,Siddaganga Institute of Technology,"Tumkur, KA",,,,
101-150,NMIMS Mumbai,"Mumbai, MH",,,,
101-150,The Northcap University,"Gurugram, HR",,,,
101-150,Thiagarajar College of Engineering,"Madurai, TN",,,,
101-150,University College of Engineering Osmania,"Hyderabad, TS",,,,
101-150,University of Allahabad,"Prayagraj, UP",,,,
101-150,Veermata Jijabai Technological Institute (VJTI),"Mumbai, MH",,,,
151-200,Amity University Rajasthan,"Jaipur, RJ",,,,
151-200,BS Abdur Rahman Crescent Institute,"Chennai, TN",,,,
151-200,BMS College of Engineering,"Bengaluru, KA",,,,
151-200,Bharati Vidyapeeth College of Engineering Pune,"Pune, MH",,,,
151-200,CMR Institute of Technology Bengaluru,"Bengaluru, KA",,,,
151-200,CGC College of Engineering Landran,"SAS Nagar, PB",,,,
151-200,Chaitanya Bharathi Institute of Technology,"Hyderabad, TS",,,,
151-200,CVR College of Engineering,"Ibrahimpatan, TS",,,,
151-200,Dayalbagh Educational Institute,"Agra, UP",,,,
151-200,Dr. DY Patil Institute of Technology Pune,"Pune, MH",,,,
151-200,Dr. MGR Educational and Research Institute,"Chennai, TN",,,,
151-200,GLA University,"Mathura, UP",,,,
151-200,GL Bajaj Institute of Technology and Management,"Greater Noida, UP",,,,
151-200,Gokaraju Rangaraju Institute of Engineering and Technology,"Hyderabad, TS",,,,
151-200,Guru Ghasidas Vishwavidyalaya,"Bilaspur, CG",,,,
151-200,IIITDM Kancheepuram,"Chennai, TN",,,,
151-200,Institute of Aeronautical Engineering,"Hyderabad, TS",,,,
151-200,Institute of Engineering and Management Kolkata,"Kolkata, WB",,,,
151-200,Integral University,"Lucknow, UP",,,,
151-200,Islamic University of Science and Technology Pulwama,"Pulwama, JK",,,,
151-200,JC Bose University of Science and Technology YMCA,"Faridabad, HR",,,,
151-200,JNTU Ananthapuramu,"Ananthapuramu, AP",,,,
151-200,JSPM's Rajarshi Shahu College of Engineering,"Pune, MH",,,,
151-200,KIET Group of Institutions,"Ghaziabad, UP",,,,
151-200,KLE Technological University,"Dharwad, KA",,,,
151-200,Kumaraguru College of Technology,"Coimbatore, TN",,,,
151-200,Maulana Abul Kalam Azad University of Technology,"Nadia, WB",,,,
151-200,Mepco Schlenk Engineering College,"Sivakasi, TN",,,,
151-200,National Institute of Technology Manipur,"Imphal, MN",,,,
151-200,National Institute of Technology Sikkim,"South Sikkim, SK",,,,
151-200,National Institute of Technology Uttarakhand,"Srinagar Garhwal, UK",,,,
151-200,New Horizon College of Engineering,"Bengaluru, KA",,,,
151-200,NMAM Institute of Technology,"Nitte, KA",,,,
151-200,North Eastern Regional Institute of Science and Technology,"Itanagar, AR",,,,
151-200,RMK Engineering College,"Thiruvallur, TN",,,,
151-200,Ramdeobaba University Nagpur,"Nagpur, MH",,,,
151-200,Shri Mata Vaishno Devi University,"Katra, JK",,,,
151-200,Sona College of Technology,"Salem, TN",,,,
151-200,Sri Ramakrishna Engineering College,"Coimbatore, TN",,,,
151-200,Sri Sai Ram Institute of Technology,"Chennai, TN",,,,
151-200,Sri Sairam Engineering College,"Kancheepuram, TN",,,,
151-200,Tezpur University,"Tezpur, AS",,,,
151-200,The National Institute of Engineering,"Mysuru, KA",,,,
151-200,VNR Vignana Jyothi Institute of Engineering and Technology,"Hyderabad, TS",,,,
151-200,Vardhaman College of Engineering,"Rangareddy, TS",,,,
151-200,Veer Surendra Sai University of Technology,"Sambalpur, OD",,,,
151-200,Velagapudi Ramakrishna Siddhartha Engineering College,"Vijayawada, AP",,,,
151-200,Vels Institute of Science Technology and Advanced Studies,"Chennai, TN",,,,
151-200,Vignan Institute of Technology and Science,"Yadadri-Bhuvangiri, TS",,,,
151-200,Visvesvaraya Technological University,"Belgaum, KA",,,,
151-200,Yeshwantrao Chavan College of Engineering,"Nagpur, MH",,,,
201-300,Aditya Institute of Technology and Management,"Tekkali, AP",,,,
201-300,Aditya University,"Surampalem, AP",,,,
201-300,Ajeenkya DY Patil University,"Pune, MH",,,,
201-300,Amity University Patna,"Patna, BR",,,,
201-300,Amity University Gwalior,"Gwalior, MP",,,,
201-300,Amity University Jharkhand,"Ranchi, JH",,,,
201-300,Annamalai University,"Annamalainagar, TN",,,,
201-300,Army Institute of Technology,"Pune, MH",,,,
201-300,BIT Sindri,"Dhanbad, JH",,,,
201-300,BML Munjal University,"Gurgaon, HR",,,,
201-300,BMS Institute of Technology and Management,"Bengaluru, KA",,,,
201-300,Centurion University of Technology and Management,"Paralakhemundi, OD",,,,
201-300,Chandigarh Engineering College Jhanjeri,"SAS Nagar, PB",,,,
201-300,CMR College of Engineering and Technology,"Hyderabad, TS",,,,
201-300,CMR Technical Campus,"Hyderabad, TS",,,,
201-300,College of Engineering and Technology Bhubaneswar,"Bhubaneswar, OD",,,,
201-300,Dayananda Sagar College of Engineering,"Bengaluru, KA",,,,
201-300,Dhirubhai Ambani Institute of Information and Communication Technology,"Gandhinagar, GJ",,,,
201-300,Dr. SPM IIIT Naya Raipur,"Raipur, CG",,,,
201-300,EGS Pillay Engineering College,"Nagapattinam, TN",,,,
201-300,GH Raisoni College of Engineering Nagpur,"Nagpur, MH",,,,
201-300,G. Narayanamma Institute of Technology and Science for Women,"Hyderabad, TS",,,,
201-300,Galgotias College of Engineering and Technology,"Greater Noida, UP",,,,
201-300,Gandhi Engineering College Bhubaneswar,"Bhubaneswar, OD",,,,
201-300,Gandhi Institute for Technological Advancement (GITA),"Bhubaneswar, OD",,,,
201-300,GIET University Gunupur,"Gunupur, OD",,,,
201-300,GMR Institute of Technology,"Rajam, AP",,,,
201-300,Godavari Institute of Engineering and Technology,"Rajahmundry, AP",,,,
201-300,Guru Jambheshwar University of Science and Technology,"Hisar, HR",,,,
201-300,Harcourt Butler Technical University,"Kanpur, UP",,,,
201-300,Hindusthan College of Engineering and Technology,"Coimbatore, TN",,,,
201-300,IES College of Technology Bhopal,"Bhopal, MP",,,,
201-300,Indian Institute of Information Technology Guwahati,"Guwahati, AS",,,,
201-300,Indian Institute of Petroleum and Energy,"Visakhapatnam, AP",,,,
201-300,Indira Gandhi Delhi Technical University for Women,Delhi,,,,
201-300,Jamia Hamdard,"New Delhi, DL",,,,
201-300,Jaypee University of Information Technology,"Solan, HP",,,,
201-300,JIS College of Engineering,"Kalyani, WB",,,,
201-300,JSS Academy of Technical Education Noida,"Noida, UP",,,,
201-300,JSS Science and Technology University,"Mysuru, KA",,,,
201-300,K. Ramakrishnan College of Engineering,"Samayapuram, TN",,,,
201-300,K. Ramakrishnan College of Technology,"Tiruchirappalli, TN",,,,
201-300,Kakatiya Institute of Technology and Science,"Warangal, TS",,,,
201-300,Kalaignar Karunanidhi Institute of Technology,"Coimbatore, TN",,,,
201-300,Karpagam College of Engineering,"Coimbatore, TN",,,,
201-300,Lakshmi Narain College of Technology,"Bhopal, MP",,,,
201-300,M. Kumarasamy College of Engineering,"Karur, TN",,,,
201-300,Madanapalle Institute of Technology and Science,"Madanapalle, AP",,,,
201-300,Maharaja Sayajirao University of Baroda,"Vadodara, GJ",,,,
201-300,Maharshi Dayanand University Rohtak,"Rohtak, HR",,,,
201-300,Cummins College of Engineering for Women,"Pune, MH",,,,
201-300,Mahatma Jyotiba Phule Rohilkhand University,"Bareilly, UP",,,,
201-300,Malla Reddy Engineering College,"Hyderabad, TS",,,,
201-300,Malla Reddy Engineering College for Women,"Hyderabad, TS",,,,
201-300,Manav Rachna University,"Faridabad, HR",,,,
201-300,Marwadi University,"Rajkot, GJ",,,,
201-300,MIT Art Design and Technology University Pune,"Pune, MH",,,,
201-300,MLR Institute of Technology,"Hyderabad, TS",,,,
201-300,Narula Institute of Technology,"Kolkata, WB",,,,
201-300,National Engineering College,"Kovilpatti, TN",,,,
201-300,National Institute of Advanced Manufacturing Technology Ranchi,"Ranchi, JH",,,,
201-300,National Institute of Technology Andhra Pradesh,"Tadepalligudem, AP",,,,
201-300,PES College of Engineering Mandya,"Mandya, KA",,,,
201-300,Padmashree Dr. DY Patil Vidyapeeth Mumbai,"Mumbai, MH",,,,
201-300,Panimalar Engineering College,"Thiruvallur, TN",,,,
201-300,Pimpri Chinchwad College of Engineering,"Pune, MH",,,,
201-300,Prasad V Potluri Siddhartha Institute of Technology,"Vijayawada, AP",,,,
201-300,Presidency University Bengaluru,"Bengaluru, KA",,,,
201-300,Prince Shri Venkateshwara Padmavathy Engineering College,"Kancheepuram, TN",,,,
201-300,PSNA College of Engineering and Technology,"Dindigul, TN",,,,
201-300,Puducherry Technological University,Puducherry,,,,
201-300,QIS College of Engineering and Technology,"Ongole, AP",,,,
201-300,RMK College of Engineering and Technology,"Thiruvallur, TN",,,,
201-300,RMD Engineering College,"Thiruvallur, TN",,,,
201-300,Rabindranath Tagore University,"Raisen, MP",,,,
201-300,Rajalakshmi Institute of Technology,"Thiruvallur, TN",,,,
201-300,Rajeev Gandhi Memorial College of Engineering and Technology,"Nandyal, AP",,,,
201-300,Rathinam Technical Campus,"Coimbatore, TN",,,,
201-300,Reva University,"Bengaluru, KA",,,,
201-300,Saveetha Engineering College,"Sriperumbudur, TN",,,,
201-300,Dwarkadas J. Sanghvi College of Engineering,"Mumbai, MH",,,,
201-300,Sikkim Manipal Institute of Technology,"Rangpo, SK",,,,
201-300,Silicon University Odisha,"Bhubaneswar, OD",,,,
201-300,SNS College of Technology,"Coimbatore, TN",,,,
201-300,Sree Vidyanikethan Engineering College,"Tirupati, AP",,,,
201-300,Sri Eshwar College of Engineering,"Coimbatore, TN",,,,
201-300,Sri Manakula Vinayagar Engineering College,Puducherry,,,,
201-300,Sri Venkateswara College of Engineering Sriperumbudur,"Sriperumbudur, TN",,,,
201-300,Sri Venkateswara College of Engineering and Technology Chittoor,"Chittoor, AP",,,,
201-300,Sri Venkateswara College of Engineering Tirupati,"Tirupati, AP",,,,
201-300,Sri Venkateswara University,"Tirupati, AP",,,,
201-300,St. Joseph's Institute of Technology,"Chennai, TN",,,,
201-300,St. Joseph's College of Engineering,"Chennai, TN",,,,
201-300,Teerthanker Mahaveer University,"Moradabad, UP",,,,
201-300,LNM Institute of Information Technology Jaipur,"Jaipur, RJ",,,,
201-300,Uttaranchal University,"Dehradun, UK",,,,
201-300,Vidya Jyothi Institute of Technology,"Hyderabad, TS",,,,
201-300,Vignan's Institute of Information Technology,"Visakhapatnam, AP",,,,
201-300,Walchand College of Engineering,"Sangli, MH",,,,
